"Fluxbox","Fluxbox "
"All apps","Alle apps"
"Recent files","Recente bestanden"
"Update list","Lijst opwaarderen"
"Browser"," ""Browser"""
"Email"," ""Email"""
"File manager","Bestandsbeheerder"
"Help"," ""Help"""
"Music","Muziek"
"Run","Uitvoeren"
"Terminal"," ""Terminal"""
"Appearance","Uiterlijk"
"Conky"," ""Conky"""
"Docks"," ""Docks"""
"Default","Standaard"
"Dockmaker"," ""Dockmaker"""
"Desktop icons","Desktop iconen"
"Monitors","Beeldschermen"
"Style","Stijl"
"Theme","Thema"
"Toolbar","Gereedschapsbalk"
"Traditional"," ""Traditioneel"""
"Wallpaper","Desktopachtergrond "
"Rotate","Draaien"
"Separate","Scheiden"
"Settings","Instellingen"
"Backup","Backup"
"Configure","Configureer"
"Apps"," ""Apps"""
"Init"," ""Init"""
"Keys","Toetsen"
"Menus"," ""Menus"""
"Overlay","Overlapping"
"Startup","Opstarten"
"Styles","Stijlen"
"Window","Scherm"
"Display","Beeldscherm"
"Keyboard","Toetsenbord"
"Select","Selecteer"
"Out of sight","Uit het zicht"
"Kill dock","Beëindig dock"
"Kill a window","Beëindig venster"
"Toggle conky","Wissel conky"
"Toggle iDesk","Wissel iDesk"
"Toggle icons","Wissel iconen"
"Toggle autohide dock","Wissel automatisch dock verbergen"
"Toggle autohide toolbar","Wissel automatisch gereedschapsbalk verbergen"
"Toggle monitors","Wissel beeldschermen"
"Disable default dock","Standaard dock uitschakelen"
"Leave","Verlaten"
"Refresh","Verversen"
"Suspend","Opschorten"
"Logout","Afmelden"
"Reboot","Herstarten"
"Shutdown","Afsluiten"
