"Fluxbox","""Fluxbox"""
"All apps"," ""Todas las aplicaciones"""
"Recent files","""Archivos recientes"""
"Update list","""Actualizar lista"""
"Browser","""Examinar"""
"Email"," ""Correo electrónico"""
"File manager","""Gestor de archivos"""
"Help","""Ayuda"""
"Music","""Música"""
"Run","""Ejecutar"""
"Terminal","""Terminal"""
"Appearance","""Apariencia"""
"Conky"," ""Conky"""
"Docks","""Barra de iconos"""
"Default","""Por defecto"""
"Dockmaker"," ""Dockmaker"""
"Desktop icons","""Iconos del escritorio"""
"Monitors"," ""Monitores"""
"Style","""Diseño"""
"Theme"," ""Tema"""
"Toolbar","""Barra de herramientas"""
"Traditional","""Tradicional"""
"Wallpaper","""Fondo de pantalla"""
"Rotate","""Rotar"""
"Separate","""Separar"""
"Settings","""Ajustes"""
"Backup","""Copia de seguridad"""
"Configure"," ""Configurar"""
"Apps","""Aplicaciones"""
"Init"," ""Init"""
"Keys","""Atajos de teclado"""
"Menus","""Menús"""
"Overlay","""Capa"""
"Startup","""Inicio"""
"Styles","""Diseños"""
"Window"," ""Ventana"""
"Display","""Pantalla"""
"Keyboard","""Teclado"""
"Select","""Seleccionar"""
"Out of sight","""Cambiar la vista"""
"Kill dock","""Matar la Barra de iconos"""
"Kill a window","""Matar una ventana"""
"Toggle conky"," ""Ver/ocultar conky"""
"Toggle iDesk"," ""Reiniciar iDesk"""
"Toggle icons","""Ver/ocultar iconos"""
"Toggle autohide dock","""Ver/ocultar la Barra de iconos"""
"Toggle autohide toolbar","""Ver/ocultar la Barra de herramientas"""
"Toggle monitors","""Ver/ocultar los monitores"""
"Disable default dock","""Desactivar la Barra de iconos por defecto"""
"Leave","""Salir"""
"Refresh","""Actualizar"""
"Suspend","""Suspender"""
"Logout","""Cerrar sesión"""
"Reboot","""Reiniciar"""
"Shutdown","""Apagar"""
